ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016064	immunoglobulin mediated immune response	121	0.820283360586351	2.47838472901728	0.00120481927710843	0.0222966041386194	0.0181550823772473	1743	tags=46%, list=7%, signal=43%	FCGR3B/FCER1G/CSF2RB/C1QB/IGKC/C1R/FCGR2A/SERPING1/IL13RA2/C1QA/CD40/IGLC1/BCL6/IGLL5/C4BPB/C4BPA/C1S/C1QC/FCGR2B/FCGR2C/TLR8/NOD2/PTPRC/TCIRG1/IGHD/CR1/CD55/NFKBIZ/MAD2L2/SWAP70/BATF/HLA-E/CR2/CD27/TNF/CFI/NBN/BTK/CD74/IRF7/TNFSF13/TGFB1/C3/CD81/CD19/SLC15A4/EXO1/C2/PARP3/PTPN6/MLH1/IL4R/CCR6/INPP5D/FCER2/IL2RB
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	298	0.758282102173303	2.47661142896465	0.0010482180293501	0.0222966041386194	0.0181550823772473	2480	tags=46%, list=11%, signal=42%	FCGR3B/FCER1G/CSF2RB/C1QB/IGKC/C1R/CLEC7A/FCGR2A/CD274/SERPING1/ICAM1/IL13RA2/C1QA/ADA/CD40/IGLC1/BCL6/IGLL5/C4BPB/ANXA1/CTSC/C4BPA/C1S/C1QC/FCGR2B/FCGR2C/KLHL6/TLR8/IL4I1/LGALS1/NOD2/IL7R/PTPRC/STAT5A/IL1B/LILRB1/SLAMF1/TCIRG1/IGHD/CR1/IL6/RFTN1/CD55/CCR2/CXCL13/NFKBIZ/RIPK2/TNFAIP3/IL1R1/CD80/SASH3/IL18BP/IRF4/MAD2L2/TLR4/JAK2/STAT3/TNFSF13B/SWAP70/BATF/JAK1/HAVCR2/NCKAP1L/HLA-E/TAP2/IL33/P2RX7/CR2/IL12RB1/CD27/TNF/IL23A/CFI/NBN/CTSH/HLA-DRA/BTK/SOCS3/CD74/IRF7/STAT4/TNFSF13/JAK3/TGFB1/TYK2/BTN3A3/MYO1G/C3/IL18R1/IL6ST/CD81/CD19/SLC15A4/CD1C/ADAM17/EXO1/CD69/ARID5A/LILRB4/C2/PARP3/PTPN6/HLX/MLH1/IL4R/CCR6/LY9/INPP5D/FCER2/IL2RB/EBI3/AHR/HLA-B/MR1/SEMA4A/MALT1/AZGP1/IL27RA/BTN3A2/CD1E/HLA-F/C1RL/SLAMF6/MEF2C/BACH2/CD1B/CLU/HLA-G/NFKB2/NLRP3/HLA-C/IL12A/AICDA/CD4/IL18/HFE/GATA3
BP	GO:0002250	adaptive immune response	454	0.746223056423862	2.47263661443803	0.00102249488752556	0.0222966041386194	0.0181550823772473	2480	tags=45%, list=11%, signal=41%	FCGR3B/FCER1G/CSF2RB/SLAMF7/C1QB/IGKC/C1R/CLEC7A/FCGR2A/CD274/SERPING1/ICAM1/IL13RA2/MPEG1/C1QA/ADA/TNFRSF17/CD40/IGHM/SAMSN1/IGLC1/LILRB2/BCL6/CLEC4A/IGLL5/IGLV1-44/LAMP3/C4BPB/CD86/ANXA1/CTSC/C4BPA/C1S/C1QC/FCGR2B/LAIR1/HLA-DOA/FCGR2C/KLHL6/TLR8/IL4I1/SIGLEC10/LGALS1/NOD2/IL7R/PTPRC/STAT5A/TAP1/IL1B/LILRB1/SLAMF1/TCIRG1/IGHD/CR1/HLA-DMA/PIK3CG/IL6/RFTN1/CD55/DUSP10/CCR2/CXCL13/NFKBIZ/RIPK2/TNFAIP3/IL1R1/CD80/SASH3/IL18BP/IRF4/MAD2L2/TLR4/JAK2/STAT3/PRKCB/IRF1/TNFSF13B/SWAP70/BATF/JAK1/HAVCR2/LYN/MICB/NCKAP1L/HLA-E/HLA-DPA1/LAX1/CD84/LAT2/IFNG/TAP2/IL33/TREM1/P2RX7/CR2/IL12RB1/CD27/TNF/IL23A/HLA-DPB1/GPR183/CFI/NBN/CTSH/HLA-DRA/BTK/SOCS3/CD74/IRF7/STAT4/TNFSF13/CD79A/SH2D1A/PIK3CD/JAK3/CTLA4/TGFB1/TYK2/BTN3A3/MYO1G/C3/CTSL/IL18R1/IL6ST/TRAC/HLA-DMB/CD81/CD19/LILRA6/LILRB3/FCAMR/HLA-DOB/SLC15A4/CD1C/BTN3A1/AKIRIN2/ADAM17/CSK/EXO1/CD69/ARID5A/LILRB4/FYN/C2/ADCY7/PARP3/PTPN6/CD3D/HLX/MLH1/IL4R/CCR6/LY9/TRBC1/BTLA/ITK/RNF19B/INPP5D/PDIA3/FCER2/IL2RB/EOMES/HLA-DQB1/IGLV6-57/EBI3/AHR/HLA-B/MR1/SEMA4A/MALT1/AZGP1/IL27RA/JAM3/PRDM1/IL18RAP/BTN3A2/CD1E/HLA-F/SH2D1B/C1RL/SLAMF6/MEF2C/BACH2/TRIM27/CD1B/CD247/LAG3/CLU/HLA-G/NFKB2/NLRP3/HLA-C/IL12A/TRAT1/ORAI1/CD79B/AICDA/CD4/IL18/IFNA4/ERAP2/HFE/IL17A/GATA3
BP	GO:0019724	B cell mediated immunity	124	0.814149485524519	2.46863708797587	0.00119331742243437	0.0222966041386194	0.0181550823772473	1743	tags=45%, list=7%, signal=42%	FCGR3B/FCER1G/CSF2RB/C1QB/IGKC/C1R/FCGR2A/SERPING1/IL13RA2/C1QA/CD40/IGLC1/BCL6/IGLL5/C4BPB/C4BPA/C1S/C1QC/FCGR2B/FCGR2C/TLR8/NOD2/PTPRC/TCIRG1/IGHD/CR1/CD55/NFKBIZ/MAD2L2/SWAP70/BATF/HLA-E/CR2/CD27/TNF/CFI/NBN/BTK/CD74/IRF7/TNFSF13/TGFB1/C3/CD81/CD19/SLC15A4/EXO1/C2/PARP3/PTPN6/MLH1/IL4R/CCR6/INPP5D/FCER2/IL2RB
BP	GO:0002443	leukocyte mediated immunity	376	0.744589382803182	2.45474764612355	0.00103305785123967	0.0222966041386194	0.0181550823772473	2526	tags=42%, list=11%, signal=38%	FCGR3B/CXCL6/FCER1G/CSF2RB/SLAMF7/C1QB/IGKC/C1R/TYROBP/CLEC7A/FCGR2A/SERPINB9/CD274/SERPING1/ICAM1/IL13RA2/ITGB2/C1QA/CD40/FGR/IGLC1/BCL6/IGLL5/C4BPB/NOS2/CD300A/CTSC/C4BPA/RAC2/C1S/C1QC/FCGR2B/FCGR2C/TLR8/IL4I1/NOD2/IL7R/PTPRC/PTAFR/IL1B/LILRB1/SLAMF1/TCIRG1/IGHD/CR1/PIK3CG/IL6/RFTN1/CD55/CCR2/NFKBIZ/IL1R1/CD80/SASH3/MAD2L2/TLR4/SWAP70/BATF/CORO1A/HAVCR2/LYN/NCKAP1L/HLA-E/GZMB/CD84/LAT2/ITGAM/TAP2/TREM1/RASGRP1/P2RX7/CR2/IL12RB1/CD27/TNF/IL23A/CFI/BST2/NBN/CTSH/HLA-DRA/BTK/CD2/CD74/IRF7/TNFSF13/DNASE1L3/SH2D1A/PIK3CD/JAK3/STAP1/TGFB1/BTN3A3/MYO1G/C3/IL18R1/STXBP1/PTGDS/CD81/CD19/VAV1/SLC15A4/CD1C/ADAM17/PLCG2/EXO1/ARID5A/LILRB4/C2/PARP3/PTPN6/STAT5B/PRDX1/MLH1/IL4R/CCR6/SPI1/RNF19B/ANXA3/INPP5D/KIT/NDST2/MILR1/FCER2/LYST/IL2RB/SERPINB4/HCST/TUBB/AHR/HLA-B/MR1/MALT1/AZGP1/IL27RA/PLA2G3/IL18RAP/BTN3A2/CD1E/HLA-F/SH2D1B/C1RL/SLAMF6/CD1B/LAG3/CLU/HLA-G/NLRP3/HLA-C/IL12A/CBL/AICDA/IL18/HFE/GATA3/TLR9/IL12B
BP	GO:0002449	lymphocyte mediated immunity	284	0.753149455817837	2.45248848183387	0.00105820105820106	0.0222966041386194	0.0181550823772473	3069	tags=48%, list=13%, signal=42%	FCGR3B/FCER1G/CSF2RB/SLAMF7/C1QB/IGKC/C1R/FCGR2A/SERPINB9/CD274/SERPING1/ICAM1/IL13RA2/C1QA/CD40/IGLC1/BCL6/IGLL5/C4BPB/CTSC/C4BPA/C1S/C1QC/FCGR2B/FCGR2C/TLR8/IL4I1/NOD2/IL7R/PTPRC/IL1B/LILRB1/SLAMF1/TCIRG1/IGHD/CR1/IL6/RFTN1/CD55/CCR2/NFKBIZ/IL1R1/CD80/SASH3/MAD2L2/SWAP70/BATF/CORO1A/HAVCR2/NCKAP1L/HLA-E/GZMB/TAP2/RASGRP1/P2RX7/CR2/IL12RB1/CD27/TNF/IL23A/CFI/NBN/CTSH/HLA-DRA/BTK/CD2/CD74/IRF7/TNFSF13/SH2D1A/TGFB1/BTN3A3/MYO1G/C3/IL18R1/CD81/CD19/VAV1/SLC15A4/CD1C/EXO1/ARID5A/LILRB4/C2/PARP3/PTPN6/STAT5B/PRDX1/MLH1/IL4R/CCR6/RNF19B/INPP5D/FCER2/LYST/IL2RB/SERPINB4/HCST/TUBB/AHR/HLA-B/MR1/MALT1/AZGP1/IL27RA/IL18RAP/BTN3A2/CD1E/HLA-F/SH2D1B/C1RL/SLAMF6/CD1B/LAG3/CLU/HLA-G/NLRP3/HLA-C/IL12A/AICDA/IL18/HFE/GATA3/IL12B/TNFRSF1B/PLEKHM2/TIGIT/IGHG1/TNFSF4/CADM1/CD28/DUSP22/NKG7/ARL8B/RAB27A/AP1G1/CRTAM
BP	GO:0001906	cell killing	228	0.74968511833472	2.39253420649039	0.00108225108225108	0.0222966041386194	0.0181550823772473	3447	tags=50%, list=15%, signal=43%	FCGR3B/CXCL8/CXCL6/SLAMF7/CXCL9/CXCL1/TYROBP/FCGR2A/SERPINB9/ICAM1/CXCL10/CCL18/CXCL11/NOS2/CTSC/FCGR2B/APOL1/FCGR2C/GBP5/IL7R/PTPRC/GBP1/LILRB1/CR1/CXCL2/CD55/CXCL13/CORO1A/GBP2/CXCL3/HAVCR2/S100A12/MICB/NCKAP1L/HLA-E/GZMB/ITGAM/TAP2/TREM1/RASGRP1/P2RX7/IL12RB1/LYZ/PF4/IL23A/LTF/CTSH/HLA-DRA/CD2/DNASE1L3/SH2D1A/STAP1/TGFB1/CCL20/C3/CCL8/PLA2G2A/VAV1/CD1C/CCL22/PTPN6/STAT5B/PRDX1/GAPDH/SPI1/RNF19B/INPP5D/KRT6A/LYST/SERPINB4/HCST/TUBB/HLA-B/MR1/AZGP1/SEMG1/GZMH/IL18RAP/CD1E/HLA-F/SLAMF6/NINJ1/CD1B/LAG3/HLA-G/CD59/HLA-C/IL12A/IL18/IL12B/CXCL14/CCL11/CFHR2/PLEKHM2/TIGIT/CCL19/IGHG1/CADM1/NKG7/CAMP/ARL8B/RAB27A/PPBP/AP1G1/CRTAM/B2M/PRF1/CHGA/MYD88/STXBP2/HPRT1/CEACAM1/UNC13D/CCL28
BP	GO:0071222	cellular response to lipopolysaccharide	203	0.754412120295429	2.38467717168055	0.00110619469026549	0.0222966041386194	0.0181550823772473	3147	tags=50%, list=13%, signal=43%	MMP3/CXCL8/CXCL6/LY96/CXCL9/MMP9/HCK/CD274/SLC7A5/CD40/CXCL10/PDE4B/LILRB2/NOS2/CD86/IL1A/KMO/TNIP3/GBP5/NOD2/PTAFR/IL1B/LILRB1/WNT5A/ASS1/IL6/CXCL5/LY86/CD55/CXCL13/NFKBIZ/RIPK2/TNFAIP3/CARD16/CD80/VIM/CCL2/TLR4/JAK2/GBP2/SERPINE1/HAVCR2/LYN/PTGS2/CASP1/PF4/TNF/IRAK3/LTF/IL24/NFKBIA/TLR2/MRC1/ADAM9/CARD8/STAP1/CX3CL1/MIF/CCR5/CD180/PLCG2/ARID5A/SBNO2/AXL/PTPN6/PF4V1/XBP1/IRAK1/MALT1/LITAF/CSF3/TIFAB/MEF2C/LILRA2/IRAK2/NLRP3/AICDA/NLRP7/IL18/RELA/TSPO/TLR9/EDNRB/PAF1/IL12B/ABCA1/NFKB1/TNFRSF1B/SIRPA/TNIP2/MTDH/TNFSF4/TLR5/CAMP/PPBP/IL36G/IRF8/TNIP1/SASH1/B2M/PPM1E
BP	GO:0001819	positive regulation of cytokine production	463	0.717469640012385	2.38236182472876	0.00101936799184506	0.0222966041386194	0.0181550823772473	2939	tags=43%, list=12%, signal=38%	CHI3L1/MMP12/FCER1G/LY96/IDO1/AIF1/TYROBP/CLEC7A/FCGR2A/CD274/SLC7A5/CD40/FGR/PDE4B/AIM2/LILRB2/CYBB/CSF1R/NOS2/CD86/IL1A/HIF1A/ANXA1/LAPTM5/LRRK2/FCGR2B/FCGR2C/TLR8/GBP5/NOD2/HEG1/PTPRC/C3AR1/PTAFR/IL1B/F2R/LILRB1/SLAMF1/IGHD/LUM/WNT5A/IFI16/TMEM106A/PIK3CG/CEBPB/STAT1/IL6/RFTN1/CD55/CCR2/C5AR1/RIPK2/IL1R1/CD80/SASH3/IRF4/RGCC/AGT/TLR4/JAK2/STAT3/IRF1/CLEC4E/BATF/FCN1/SERPINE1/TLR1/F3/HAVCR2/HLA-E/HLA-DPA1/PTGS2/CD83/IFNG/IL33/TWIST1/HGF/P2RX7/HILPDA/CASP1/CCR7/OAS2/IL12RB1/PF4/TNF/IL23A/IRAK3/HLA-DPB1/SOD1/CD34/LTB/TLR2/NLRC4/BTK/CD2/CLEC5A/CD74/IRF7/SPHK1/ISG15/CARD8/PIK3CD/TGFB1/HPSE/TYK2/SERPINB7/TRAF3IP3/CASP8/C3/IL18R1/IL6ST/OSM/TANK/CD81/CX3CL1/MIF/FFAR2/OAS3/BTN3A1/AKIRIN2/ADAM17/PLCG2/PANX1/ARID5A/ADCYAP1/GSDMD/STAT5B/TLR7/IL1RAP/SULF1/IL4R/GAPDH/LY9/ITK/KIT/TRIM56/IFNGR1/XBP1/MDK/IL16/IRAK1/TRIM16/GPSM3/NAIP/KPNA2/IL26/EBI3/ADAM8/TRIM15/MALT1/IL27RA/PNP/BRCA1/PLA2G3/CCDC88B/BTN3A2/HLA-F/POU2F2/SLAMF6/TRIM27/LILRA2/IKBKE/CLU/HLA-G/NLRP3/IL12A/SERPINF2/CD276/CD4/ZC3HAV1/IL18/TNFRSF8/IL17A/GATA3/RELA/SMAD3/TLR9/PELI1/IL12B/DHX58/NLRP1/TIGIT/CYBA/RORA/OAS1/LILRA5/HK1/CCL19/TNFSF4/CADM1/IFIH1/TMED10/CD28/TLR5/GPRC5B/NMBR/S100A13
BP	GO:0071621	granulocyte chemotaxis	114	0.794889383711475	2.37870900152709	0.00122699386503067	0.0222966041386194	0.0181550823772473	1697	tags=41%, list=7%, signal=38%	S100A8/CXCL8/CXCL6/FCER1G/CXCL9/S100A9/ITGB2/CXCL10/PDE4B/CCL4/CSF1R/ANXA1/RAC2/TNFAIP6/NOD2/C3AR1/IL1B/SLAMF1/PIK3CG/CCL24/CXCL5/CXCL13/C5AR1/CCL2/CXCL3/S100A12/NCKAP1L/CSF3R/CXCR2/TREM1/CCR7/PF4/IL23A/CD74/CMKLR1/PIK3CD/PREX1/PPIB/CCL8/CX3CL1/VAV1/CKLF/CCL22/MOSPD2/S100A7/PF4V1/MDK
